replication_id,margin,voll_multiplier,voll,model,theta,mean_loss,total_shortage_mw,total_emergency_mw,mean_decision_cost
E2020,1.4,1.0,10000.0,LSTM,-0.275,13057953.550764766,472661.86036159255,0.0,108313.54085812009
E2020,1.4,1.0,10000.0,LSTM,-0.25,11986409.683695028,433423.9014429442,0.0,111782.24690203487
E2020,1.4,1.0,10000.0,LSTM,-0.225,10896651.952233458,393518.9014429442,0.0,115312.186673344
E2020,1.4,1.0,10000.0,LSTM,-0.2,9781757.491956662,352691.6316069546,0.0,118973.06436886344
E2020,1.4,1.0,10000.0,LSTM,-0.175,8643474.819441618,311006.4273223382,0.0,122750.78321317218
E2020,1.4,1.0,10000.0,LSTM,-0.15,7486825.348110491,268647.2539667777,0.0,126626.60929466461
E2020,1.4,1.0,10000.0,LSTM,-0.125,6299533.002800098,225164.25396677773,0.0,130649.33247741955
E2020,1.4,1.0,10000.0,LSTM,-0.1,5092011.936548672,180939.28348880383,0.0,134771.29301980036
E2020,1.4,1.0,10000.0,LSTM,-0.075,3860284.863119657,135824.98279751846,0.0,139052.45770819244
E2020,1.4,1.0,10000.0,LSTM,-0.05,2657463.541424709,91761.36336039413,0.0,143453.5863454177
E2020,1.4,1.0,10000.0,LSTM,-0.025,1594151.1635157962,52785.11537083565,0.0,147983.6191093399
E2020,1.4,1.0,10000.0,LSTM,0.0,830875.3073016733,24754.68385145245,0.0,152664.7908235239
E2020,1.4,1.0,10000.0,LSTM,0.025,480215.2493274982,11779.642413777072,0.0,157485.32018292084
E2020,1.4,1.0,10000.0,LSTM,0.05,348498.3823211867,6790.042811728113,0.0,162469.81213685483
E2020,1.4,1.0,10000.0,LSTM,0.075,290088.1450965825,4468.734734517764,0.0,167657.0564796574
E2020,1.4,1.0,10000.0,LSTM,0.1,258741.9223076521,3128.355975343855,0.0,173033.53942151912
E2020,1.4,1.0,10000.0,LSTM,0.125,243561.54579663087,2364.098651824569,0.0,178791.71971924545
E2020,1.4,1.0,10000.0,LSTM,0.15,233126.204261557,1735.2215182303917,126.75324324974008,185585.88869360107
E2020,1.4,1.0,10000.0,LSTM,0.175,230259.5071835277,1233.331968795963,1096.5270933677357,196469.59023021365
E2020,1.4,1.0,10000.0,LSTM,0.2,245422.90248255673,869.62654193252,5917.169609113904,221597.5177720767
E2020,1.4,1.0,10000.0,LSTM,0.225,283981.4455433177,659.5564914055421,15991.114537902682,265911.40468289185
E2020,1.4,1.0,10000.0,LSTM,0.25,346181.004909589,524.5564914055421,31935.523790730054,331809.5941861495
E2020,1.4,1.0,10000.0,LSTM,0.275,437509.8885289029,380.55649140554215,56079.45405852229,427083.68328491546
E2020,1.4,1.0,10000.0,LSTM,0.3,559800.2615379002,239.55649140554215,88921.24342673596,553237.069992543
E2020,1.4,2.0,20000.0,ENTSOE,-0.3,31094601.512883894,565647.9426400955,0.0,100193.69698825778
E2020,1.4,2.0,20000.0,ENTSOE,-0.275,29045820.979440626,528198.9426400955,0.0,103413.16354498557
E2020,1.4,2.0,20000.0,ENTSOE,-0.25,26939544.344030604,489698.94264009537,0.0,106725.56923085598
E2020,1.4,2.0,20000.0,ENTSOE,-0.225,24794229.067756847,450484.94264009537,0.0,110122.62172421905
E2020,1.4,2.0,20000.0,ENTSOE,-0.2,22591373.207635332,410218.94264009537,0.0,113622.92598626693
E2020,1.4,2.0,20000.0,ENTSOE,-0.175,20342945.044983905,369119.94264009537,0.0,117194.76333484233
E2020,1.4,2.0,20000.0,ENTSOE,-0.15,18001154.228834864,326313.94264009537,0.0,120938.19376114133
E2020,1.4,2.0,20000.0,ENTSOE,-0.125,15627236.023190863,282919.94264009537,0.0,124773.4127746778
E2020,1.4,2.0,20000.0,ENTSOE,-0.1,13197640.692966942,238507.94010726598,0.0,128712.46791127189
E2020,1.4,2.0,20000.0,ENTSOE,-0.075,10712974.813961802,193088.2059593515,0.0,132799.14495623915
E2020,1.4,2.0,20000.0,ENTSOE,-0.05,8241305.3682623925,147903.11431519839,0.0,137025.13181316672
E2020,1.4,2.0,20000.0,ENTSOE,-0.025,5938811.502900164,105803.1918796779,0.0,141376.33141096338
E2020,1.4,2.0,20000.0,ENTSOE,0.0,3963616.7765603536,69674.5144011367,0.0,145835.16553916506
E2020,1.4,2.0,20000.0,ENTSOE,0.025,2399012.202908722,41036.06112224546,0.0,150460.90853910777
E2020,1.4,2.0,20000.0,ENTSOE,0.05,1396423.7405694972,22651.630483814864,0.0,155238.5085796415
E2020,1.4,2.0,20000.0,ENTSOE,0.075,808460.5636033156,11831.37652316195,0.0,160165.95959444155
E2020,1.4,2.0,20000.0,ENTSOE,0.1,499388.10047811386,6097.748771378789,0.0,165264.8801285912
E2020,1.4,2.0,20000.0,ENTSOE,0.125,346723.65029640106,3210.5902909607566,12.625059387814872,170800.89462731846
E2020,1.4,2.0,20000.0,ENTSOE,0.15,270408.06764411216,1684.86864045512,474.5512221662111,178086.49830410557
E2020,1.4,2.0,20000.0,ENTSOE,0.175,240352.70586839743,963.3281880004652,1433.85154532886,187567.5996765911
E2020,1.4,2.0,20000.0,ENTSOE,0.2,233350.49295056192,629.4510544062878,2591.0607920915472,198860.0242159708
E2020,1.4,2.0,20000.0,ENTSOE,0.225,237752.52983315758,310.83804639652044,6475.843846994889,220720.3081128003
E2020,1.4,2.0,20000.0,ENTSOE,0.25,268203.9455336439,87.73006138674009,16041.935883029257,263396.81888231565
E2020,1.4,2.0,20000.0,ENTSOE,0.275,330953.338719211,0.0,32441.148282721337,330953.338719211
E2020,1.4,2.0,20000.0,ENTSOE,0.3,428597.58680121694,0.0,57230.338285630205,428597.58680121694
E2020,1.4,2.0,20000.0,SARIMAX,-0.3,26999078.416002057,490780.0380981998,0.0,107021.53390891783
E2020,1.4,2.0,20000.0,SARIMAX,-0.275,24944972.93142673,453230.57804731495,0.0,110420.7096560496
E2020,1.4,2.0,20000.0,SARIMAX,-0.25,22819564.001255628,414377.42752100807,0.0,113951.53435107291
E2020,1.4,2.0,20000.0,SARIMAX,-0.225,20644763.566278804,374621.33829158376,0.0,117566.94756188846
E2020,1.4,2.0,20000.0,SARIMAX,-0.2,18463208.49550446,334740.1318168099,0.0,121283.46444638369
E2020,1.4,2.0,20000.0,SARIMAX,-0.175,16226277.304481281,293845.9481503542,0.0,125129.46062625639
E2020,1.4,2.0,20000.0,SARIMAX,-0.15,13970245.25219009,252601.34964889148,0.0,129075.40841521496
E2020,1.4,2.0,20000.0,SARIMAX,-0.125,11777198.867076958,212504.28065660247,0.0,133128.69411243591
E2020,1.4,2.0,20000.0,SARIMAX,-0.1,9613555.72121962,172940.44219824867,0.0,137367.10761695236
E2020,1.4,2.0,20000.0,SARIMAX,-0.075,7575453.665644464,135666.21077919612,0.0,141688.69144193738
E2020,1.4,2.0,20000.0,SARIMAX,-0.05,5739755.802400721,102082.93933598165,0.0,146170.08536063076
E2020,1.4,2.0,20000.0,SARIMAX,-0.025,4198936.533847449,73878.91369342226,0.0,150776.8794133528
E2020,1.4,2.0,20000.0,SARIMAX,0.0,2932684.4276632974,50683.050822852834,0.0,155530.95791793775
E2020,1.4,2.0,20000.0,SARIMAX,0.025,1964236.3601600623,32919.696810183086,0.0,160417.35686235898
E2020,1.4,2.0,20000.0,SARIMAX,0.05,1241520.2298899726,19637.605207268236,0.0,165487.0678478775
E2020,1.4,2.0,20000.0,SARIMAX,0.075,718075.9235015671,9989.013973391942,0.0,170732.69208283056
E2020,1.4,2.0,20000.0,SARIMAX,0.1,428111.00784195773,4597.207005949427,0.0,176209.25409130414
E2020,1.4,2.0,20000.0,SARIMAX,0.125,278634.5528436183,1763.7056854973816,0.0,181993.1454191043
E2020,1.4,2.0,20000.0,SARIMAX,0.15,215186.59502176152,488.6503462722785,0.0,188411.23358218465
E2020,1.4,2.0,20000.0,SARIMAX,0.175,201564.7545109586,54.79962350183905,805.6829559466423,198562.0354149674
E2020,1.4,2.0,20000.0,SARIMAX,0.2,219612.84757410767,0.0,4401.217674645648,219612.84757410767
E2020,1.4,2.0,20000.0,SARIMAX,0.225,260989.95637841715,0.0,13544.913751386377,260989.95637841715
E2020,1.4,2.0,20000.0,SARIMAX,0.25,329278.39238135057,0.0,30258.033789427885,329278.39238135057
E2020,1.4,2.0,20000.0,SARIMAX,0.275,422231.013629994,0.0,53790.01779782462,422231.013629994
E2020,1.4,2.0,20000.0,SARIMAX,0.3,541335.3268272919,0.0,84687.68594939185,541335.3268272919
E2020,1.4,2.0,20000.0,LSTM,-0.3,28086271.243308064,510658.458324183,0.0,104985.8556815991
E2020,1.4,2.0,20000.0,LSTM,-0.275,26007593.56067141,472661.86036159255,0.0,108313.54085812009
E2020,1.4,2.0,20000.0,LSTM,-0.25,23861037.120488018,433423.9014429442,0.0,111782.24690203487
E2020,1.4,2.0,20000.0,LSTM,-0.225,21677991.717793573,393518.9014429442,0.0,115312.186673344
E2020,1.4,2.0,20000.0,LSTM,-0.2,19444541.919544462,352691.6316069546,0.0,118973.06436886344
E2020,1.4,2.0,20000.0,LSTM,-0.175,17164198.855670065,311006.4273223382,0.0,122750.78321317218
E2020,1.4,2.0,20000.0,LSTM,-0.15,14847024.086926322,268647.2539667777,0.0,126626.60929466461
E2020,1.4,2.0,20000.0,LSTM,-0.125,12468416.673122775,225164.25396677773,0.0,130649.33247741955
E2020,1.4,2.0,20000.0,LSTM,-0.1,10049252.580077546,180939.28348880383,0.0,134771.29301980036
E2020,1.4,2.0,20000.0,LSTM,-0.075,7581517.268531122,135824.98279751846,0.0,139052.45770819244
E2020,1.4,2.0,20000.0,LSTM,-0.05,5171473.496503999,91761.36336039413,0.0,143453.5863454177
E2020,1.4,2.0,20000.0,LSTM,-0.025,3040318.7079222524,52785.11537083565,0.0,147983.6191093399
E2020,1.4,2.0,20000.0,LSTM,0.0,1509085.8237798228,24754.68385145245,0.0,152664.7908235239
E2020,1.4,2.0,20000.0,LSTM,0.025,802945.1784720756,11779.642413777072,0.0,157485.32018292084
E2020,1.4,2.0,20000.0,LSTM,0.05,534526.9525055186,6790.042811728113,0.0,162469.81213685483
E2020,1.4,2.0,20000.0,LSTM,0.075,412519.2337135075,4468.734734517764,0.0,167657.0564796574
E2020,1.4,2.0,20000.0,LSTM,0.1,344450.3051937852,3128.355975343855,0.0,173033.53942151912
E2020,1.4,2.0,20000.0,LSTM,0.125,308331.37187401636,2364.098651824569,0.0,178791.71971924545
E2020,1.4,2.0,20000.0,LSTM,0.15,280666.5198295129,1735.2215182303917,126.75324324974008,185585.88869360107
E2020,1.4,2.0,20000.0,LSTM,0.175,264049.4241368418,1233.331968795963,1096.5270933677357,196469.59023021365
E2020,1.4,2.0,20000.0,LSTM,0.2,269248.28719303675,869.62654193252,5917.169609113904,221597.5177720767
E2020,1.4,2.0,20000.0,LSTM,0.225,302051.4864037435,659.5564914055421,15991.114537902682,265911.40468289185
E2020,1.4,2.0,20000.0,LSTM,0.25,360552.4156330285,524.5564914055421,31935.523790730054,331809.5941861495
E2020,1.4,2.0,20000.0,LSTM,0.275,447936.0937728904,380.55649140554215,56079.45405852229,427083.68328491546
E2020,1.4,2.0,20000.0,LSTM,0.3,566363.4530832575,239.55649140554215,88921.24342673596,553237.069992543
E2020,1.4,5.0,50000.0,ENTSOE,-0.3,77586213.23672736,565647.9426400955,0.0,100193.69698825778
E2020,1.4,5.0,50000.0,ENTSOE,-0.275,72459432.70328408,528198.9426400955,0.0,103413.16354498557
E2020,1.4,5.0,50000.0,ENTSOE,-0.25,67188772.50623022,489698.94264009537,0.0,106725.56923085598
E2020,1.4,5.0,50000.0,ENTSOE,-0.225,61820388.736805774,450484.94264009537,0.0,110122.62172421905
E2020,1.4,5.0,50000.0,ENTSOE,-0.2,56307998.63010894,410218.94264009537,0.0,113622.92598626693
E2020,1.4,5.0,50000.0,ENTSOE,-0.175,50681570.467457496,369119.94264009537,0.0,117194.76333484233
E2020,1.4,5.0,50000.0,ENTSOE,-0.15,44821478.28144544,326313.94264009537,0.0,120938.19376114133
E2020,1.4,5.0,50000.0,ENTSOE,-0.125,38880929.93881514,282919.94264009537,0.0,124773.4127746778
E2020,1.4,5.0,50000.0,ENTSOE,-0.1,32801033.030550446,238507.94010726598,0.0,128712.46791127189
E2020,1.4,5.0,50000.0,ENTSOE,-0.075,26583238.317470144,193088.2059593515,0.0,132799.14495623915
E2020,1.4,5.0,50000.0,ENTSOE,-0.05,20397725.72293623,147903.11431519839,0.0,137025.13181316672
E2020,1.4,5.0,50000.0,ENTSOE,-0.025,14634964.260133963,105803.1918796779,0.0,141376.33141096338
E2020,1.4,5.0,50000.0,ENTSOE,0.0,9690289.193092138,69674.5144011367,0.0,145835.16553916506
E2020,1.4,5.0,50000.0,ENTSOE,0.025,5771839.144463144,41036.06112224546,0.0,150460.90853910777
E2020,1.4,5.0,50000.0,ENTSOE,0.05,3258201.5885542803,22651.630483814864,0.0,155238.5085796415
E2020,1.4,5.0,50000.0,ENTSOE,0.075,1780902.4696166266,11831.37652316195,0.0,160165.95959444155
E2020,1.4,5.0,50000.0,ENTSOE,0.1,1000572.9310023979,6097.748771378789,0.0,165264.8801285912
E2020,1.4,5.0,50000.0,ENTSOE,0.125,610607.7838000249,3210.5902909607566,12.625059387814872,170800.89462731846
E2020,1.4,5.0,50000.0,ENTSOE,0.15,408890.421654122,1684.86864045512,474.5512221662111,178086.49830410557
E2020,1.4,5.0,50000.0,ENTSOE,0.175,319530.3651561068,963.3281880004652,1433.85154532886,187567.5996765911
E2020,1.4,5.0,50000.0,ENTSOE,0.2,285086.19605244853,629.4510544062878,2591.0607920915472,198860.0242159708
E2020,1.4,5.0,50000.0,ENTSOE,0.225,263300.8624136935,310.83804639652044,6475.843846994889,220720.3081128003
E2020,1.4,5.0,50000.0,ENTSOE,0.25,275414.6355106362,87.73006138674009,16041.935883029257,263396.81888231565
E2020,1.4,5.0,50000.0,ENTSOE,0.275,330953.338719211,0.0,32441.148282721337,330953.338719211
E2020,1.4,5.0,50000.0,ENTSOE,0.3,428597.58680121694,0.0,57230.338285630205,428597.58680121694
E2020,1.4,5.0,50000.0,SARIMAX,-0.3,67337163.73914178,490780.0380981998,0.0,107021.53390891783
E2020,1.4,5.0,50000.0,SARIMAX,-0.275,62196801.26408275,453230.57804731495,0.0,110420.7096560496
E2020,1.4,5.0,50000.0,SARIMAX,-0.25,56877982.70161244,414377.42752100807,0.0,113951.53435107291
E2020,1.4,5.0,50000.0,SARIMAX,-0.225,51435558.49435419,374621.33829158376,0.0,117566.94756188846
E2020,1.4,5.0,50000.0,SARIMAX,-0.2,45976096.04209158,334740.1318168099,0.0,121283.46444638369
E2020,1.4,5.0,50000.0,SARIMAX,-0.175,40377999.07026382,293845.9481503542,0.0,125129.46062625639
E2020,1.4,5.0,50000.0,SARIMAX,-0.15,34732000.0178524,252601.34964889148,0.0,129075.40841521496
E2020,1.4,5.0,50000.0,SARIMAX,-0.125,29243304.12652373,212504.28065660247,0.0,133128.69411243591
E2020,1.4,5.0,50000.0,SARIMAX,-0.1,23827838.64162362,172940.44219824867,0.0,137367.10761695236
E2020,1.4,5.0,50000.0,SARIMAX,-0.075,18726101.126948256,135666.21077919612,0.0,141688.69144193738
E2020,1.4,5.0,50000.0,SARIMAX,-0.05,14130134.377960855,102082.93933598165,0.0,146170.08536063076
E2020,1.4,5.0,50000.0,SARIMAX,-0.025,10271176.015498595,73878.91369342226,0.0,150776.8794133528
E2020,1.4,5.0,50000.0,SARIMAX,0.0,7098414.632281339,50683.050822852834,0.0,155530.95791793775
E2020,1.4,5.0,50000.0,SARIMAX,0.025,4669964.865106617,32919.696810183086,0.0,160417.35686235898
E2020,1.4,5.0,50000.0,SARIMAX,0.05,2855569.972953115,19637.605207268236,0.0,165487.0678478775
E2020,1.4,5.0,50000.0,SARIMAX,0.075,1539090.7706296719,9989.013973391942,0.0,170732.69208283056
E2020,1.4,5.0,50000.0,SARIMAX,0.1,805963.6384679379,4597.207005949427,0.0,176209.25409130414
E2020,1.4,5.0,50000.0,SARIMAX,0.125,423596.6639803895,1763.7056854973816,0.0,181993.1454191043
E2020,1.4,5.0,50000.0,SARIMAX,0.15,255349.63718112692,488.6503462722785,0.0,188411.23358218465
E2020,1.4,5.0,50000.0,SARIMAX,0.175,206068.83315494534,54.79962350183905,805.6829559466423,198562.0354149674
E2020,1.4,5.0,50000.0,SARIMAX,0.2,219612.84757410767,0.0,4401.217674645648,219612.84757410767
E2020,1.4,5.0,50000.0,SARIMAX,0.225,260989.95637841715,0.0,13544.913751386377,260989.95637841715
E2020,1.4,5.0,50000.0,SARIMAX,0.25,329278.39238135057,0.0,30258.033789427885,329278.39238135057
E2020,1.4,5.0,50000.0,SARIMAX,0.275,422231.013629994,0.0,53790.01779782462,422231.013629994
E2020,1.4,5.0,50000.0,SARIMAX,0.3,541335.3268272919,0.0,84687.68594939185,541335.3268272919
E2020,1.4,5.0,50000.0,LSTM,-0.3,70058199.32474777,510658.458324183,0.0,104985.8556815991
E2020,1.4,5.0,50000.0,LSTM,-0.275,64856513.590391345,472661.86036159255,0.0,108313.54085812009
E2020,1.4,5.0,50000.0,LSTM,-0.25,59484919.43086699,433423.9014429442,0.0,111782.24690203487
E2020,1.4,5.0,50000.0,LSTM,-0.225,54022011.01447392,393518.9014429442,0.0,115312.186673344
E2020,1.4,5.0,50000.0,LSTM,-0.2,48432895.20230786,352691.6316069546,0.0,118973.06436886344
E2020,1.4,5.0,50000.0,LSTM,-0.175,42726370.9643554,311006.4273223382,0.0,122750.78321317218
E2020,1.4,5.0,50000.0,LSTM,-0.15,36927620.303373806,268647.2539667777,0.0,126626.60929466461
E2020,1.4,5.0,50000.0,LSTM,-0.125,30975067.68409081,225164.25396677773,0.0,130649.33247741955
E2020,1.4,5.0,50000.0,LSTM,-0.1,24920974.510664158,180939.28348880383,0.0,134771.29301980036
E2020,1.4,5.0,50000.0,LSTM,-0.075,18745214.484765515,135824.98279751846,0.0,139052.45770819244
E2020,1.4,5.0,50000.0,LSTM,-0.05,12713503.361741873,91761.36336039413,0.0,143453.5863454177
E2020,1.4,5.0,50000.0,LSTM,-0.025,7378821.34114162,52785.11537083565,0.0,147983.6191093399
E2020,1.4,5.0,50000.0,LSTM,0.0,3543717.3732142705,24754.68385145245,0.0,152664.7908235239
E2020,1.4,5.0,50000.0,LSTM,0.025,1771134.9659058074,11779.642413777072,0.0,157485.32018292084
E2020,1.4,5.0,50000.0,LSTM,0.05,1092612.6630585142,6790.042811728113,0.0,162469.81213685483
E2020,1.4,5.0,50000.0,LSTM,0.075,779812.4995642825,4468.734734517764,0.0,167657.0564796574
E2020,1.4,5.0,50000.0,LSTM,0.1,601575.4538521842,3128.355975343855,0.0,173033.53942151912
E2020,1.4,5.0,50000.0,LSTM,0.125,502640.8501061727,2364.098651824569,0.0,178791.71971924545
E2020,1.4,5.0,50000.0,LSTM,0.15,423287.46653338074,1735.2215182303917,126.75324324974008,185585.88869360107
E2020,1.4,5.0,50000.0,LSTM,0.175,365419.1749967839,1233.331968795963,1096.5270933677357,196469.59023021365
E2020,1.4,5.0,50000.0,LSTM,0.2,340724.44132447673,869.62654193252,5917.169609113904,221597.5177720767
E2020,1.4,5.0,50000.0,LSTM,0.225,356261.60898502095,659.5564914055421,15991.114537902682,265911.40468289185
E2020,1.4,5.0,50000.0,LSTM,0.25,403666.6478033471,524.5564914055421,31935.523790730054,331809.5941861495
E2020,1.4,5.0,50000.0,LSTM,0.275,479214.7095048527,380.55649140554215,56079.45405852229,427083.68328491546
E2020,1.4,5.0,50000.0,LSTM,0.3,586053.0277193295,239.55649140554215,88921.24342673596,553237.069992543
E2021,1.0,0.5,5000.0,ENTSOE,-0.3,9852482.534133853,710111.706853583,0.0,151502.93230895023
E2021,1.0,0.5,5000.0,ENTSOE,-0.275,9146008.112864751,658045.706853583,0.0,156312.66404531285
E2021,1.0,0.5,5000.0,ENTSOE,-0.25,8415468.466458376,604202.7068535829,0.0,161333.12692855482
E2021,1.0,0.5,5000.0,ENTSOE,-0.225,7670165.463554892,549265.706853583,0.0,166535.58850594444
E2021,1.0,0.5,5000.0,ENTSOE,-0.2,6903262.195696828,492717.97948113736,7.7273724455881165,172142.25742992494
E2021,1.0,0.5,5000.0,ENTSOE,-0.175,6122405.338512025,435019.1447103061,360.56214327682574,179520.84793407115
E2021,1.0,0.5,5000.0,ENTSOE,-0.15,5327586.00940546,376059.93090806913,1335.7759455138112,190155.25929522686
E2021,1.0,0.5,5000.0,ENTSOE,-0.125,4531799.491185242,315884.6210205714,6604.085833011551,216435.81604082495
E2021,1.0,0.5,5000.0,ENTSOE,-0.1,3729018.7347622975,253754.47188188537,17400.001425672213,262427.58883490163
E2021,1.0,0.5,5000.0,ENTSOE,-0.075,2949054.070315345,191949.85188553747,33406.16776359304,326788.3341741233
E2021,1.0,0.5,5000.0,ENTSOE,-0.05,2226057.46514778,133179.12327596295,53688.40238805456,406670.5351482858
E2021,1.0,0.5,5000.0,ENTSOE,-0.025,1623486.171880927,82061.59579972205,78305.69708524726,502426.1199721559
E2021,1.0,0.5,5000.0,ENTSOE,0.0,1241990.7770268843,45569.183286495296,108831.1068721913,619460.9507086424
E2021,1.0,0.5,5000.0,ENTSOE,0.025,1069624.3814603137,22801.611326736373,145412.6683954245,758126.9589639151
E2021,1.0,0.5,5000.0,ENTSOE,0.05,1076812.0125663183,11345.941735929599,189140.80278646026,921812.808523564
E2021,1.0,0.5,5000.0,ENTSOE,0.075,1193024.766267312,6484.0973003822155,238275.72045302077,1104444.2020544403
E2021,1.0,0.5,5000.0,ENTSOE,0.1,1356554.376045259,4067.4728228909617,291340.2802039837,1300987.80742653
E2021,1.0,0.5,5000.0,ENTSOE,0.125,1544570.6218039514,2614.311465265703,347473.88050204224,1508855.9843003217
E2021,1.0,0.5,5000.0,ENTSOE,0.15,1748952.700764621,1459.5085252075287,407001.1785053138,1729014.0597098733
E2021,1.0,0.5,5000.0,ENTSOE,0.175,1971437.4383819383,466.52291658659306,471039.3220691976,1965064.1744941433
E2021,1.0,0.5,5000.0,ENTSOE,0.2,2211637.597923403,0.0,537939.5641511542,2211637.597923403
E2021,1.0,0.5,5000.0,ENTSOE,0.225,2471254.012857894,0.0,608474.4087448996,2471254.012857894
E2021,1.0,0.5,5000.0,ENTSOE,0.25,2742658.612850702,0.0,682237.5973398942,2742658.612850702
E2021,1.0,0.5,5000.0,ENTSOE,0.275,3027793.3365128697,0.0,759833.6558568187,3027793.3365128697
E2021,1.0,0.5,5000.0,ENTSOE,0.3,3325480.6511828983,0.0,840819.3174284928,3325480.6511828983
E2021,1.0,0.5,5000.0,SARIMAX,-0.3,9240297.169303307,664994.8108523833,0.0,155668.6057461592
E2021,1.0,0.5,5000.0,SARIMAX,-0.275,8531157.238241006,612725.4816165951,0.0,160590.54948970632
E2021,1.0,0.5,5000.0,SARIMAX,-0.25,7801366.471190607,558932.9240848154,0.0,165670.78697181633
E2021,1.0,0.5,5000.0,SARIMAX,-0.225,7055929.639293939,503975.5949371487,0.0,171017.14015256256
E2021,1.0,0.5,5000.0,SARIMAX,-0.2,6294160.938309545,447808.59493714874,0.0,176557.18233756692
E2021,1.0,0.5,5000.0,SARIMAX,-0.175,5518449.843577819,390571.60320333124,0.0,182772.20418804872
E2021,1.0,0.5,5000.0,SARIMAX,-0.15,4732910.447480935,332354.48141116,784.546249850484,192548.67956891193
E2021,1.0,0.5,5000.0,SARIMAX,-0.125,3953494.279654568,273746.2110267028,4705.092354742937,213791.9432242025
E2021,1.0,0.5,5000.0,SARIMAX,-0.1,3205385.67791781,216393.28032503405,12467.85648027746,249193.32375067816
E2021,1.0,0.5,5000.0,SARIMAX,-0.075,2500557.629082686,161085.55717240967,24376.89915060884,299935.2633393844
E2021,1.0,0.5,5000.0,SARIMAX,-0.05,1883305.4352125206,110538.63583317545,42479.48299909815,373214.7817538397
E2021,1.0,0.5,5000.0,SARIMAX,-0.025,1440808.2649742677,70901.9297458458,67745.72862695665,472202.6673534233
E2021,1.0,0.5,5000.0,SARIMAX,0.0,1185484.0878495006,42608.01281220917,102309.83099347661,603407.4100870802
E2021,1.0,0.5,5000.0,SARIMAX,0.025,1073386.9398031048,23267.843293737107,142799.64928976068,755520.2281400297
E2021,1.0,0.5,5000.0,SARIMAX,0.05,1088354.6591355263,12105.514625533551,187429.40420129587,922978.776273046
E2021,1.0,0.5,5000.0,SARIMAX,0.075,1194708.1481862874,6092.885718086513,238002.06656316514,1111472.004496581
E2021,1.0,0.5,5000.0,SARIMAX,0.1,1374398.6732579402,3872.0753813843876,294750.2824593845,1321501.4685942193
E2021,1.0,0.5,5000.0,SARIMAX,0.125,1577085.4500240153,2342.0518817480533,355258.6339985227,1545090.2057378397
E2021,1.0,0.5,5000.0,SARIMAX,0.15,1800865.450728174,1441.7069595126031,419160.2081500392,1781170.0004616089
E2021,1.0,0.5,5000.0,SARIMAX,0.175,2043136.434278738,699.1130147319855,487626.88510662067,2033585.7100337653
